node_id,round,time_s,loss
2,1842,17629.660971880,0.799346384
2,1843,17638.851939440,0.739816374
2,1844,17648.617413282,0.794218316
2,1845,17657.899132013,0.816317903
2,1846,17666.979079962,0.727773019
2,1847,17676.273617744,0.824330217
2,1848,17686.272294521,0.840053235
2,1849,17695.709383249,0.852796994
2,1850,17705.098525763,0.770860127
2,1851,17714.919986963,0.890583292
2,1852,17724.320715427,0.817615003
2,1853,17733.601171494,0.848204551
2,1854,17742.987085104,0.846712030
2,1855,17752.469717264,0.839523005
2,1856,17761.703616619,0.863117484
2,1857,17770.653405666,0.782842577
2,1858,17780.242251635,0.823779331
2,1859,17789.884067059,0.795622518
2,1860,17799.680993319,0.860149128
2,1861,17808.921389103,0.798473856
2,1862,17818.157598257,0.923574759
2,1863,17827.433407784,0.863131852
2,1864,17836.682220221,0.895124306
2,1865,17845.979722977,0.807210540
2,1866,17855.448473215,0.815499830
2,1867,17864.403449774,0.781701667
2,1868,17873.559927464,0.904000696
2,1869,17882.772696257,0.785454320
2,1870,17892.092690229,0.779311978
2,1871,17901.479143381,0.777394851
2,1872,17911.340324163,0.879100930
2,1873,17920.489608765,0.840646759
2,1874,17929.722313643,0.784689947
2,1875,17938.640793800,0.886895202
2,1876,17948.090847254,0.850687632
2,1877,17957.504545212,0.888572961
2,1878,17966.808205366,0.773502709
2,1879,17976.128095627,0.812661812
2,1880,17986.107113838,0.784077813
2,1881,17995.728220463,0.826419626
2,1882,18005.398561954,0.794071202
3,1,8.896255016,1.372623725
3,2,17.178985357,1.202308799
3,3,25.720031261,0.964456035
3,4,33.872519255,1.057392574
3,5,42.083975554,1.060870602
3,6,50.614383936,1.082714390
3,7,59.378341913,1.168933294
3,8,68.320314169,1.070501392
3,9,76.724816561,1.021695635
3,10,85.071133375,1.043945623
3,11,93.426543236,1.043160997
3,12,101.866357088,0.955160274
3,13,110.018256187,0.933288929
3,14,118.039459467,0.902999114
3,15,126.137665272,0.940678522
3,16,135.155160666,0.828777412
3,17,143.725054026,0.985121753
3,18,152.490498543,0.808426969
3,19,161.431243420,0.817312450
3,20,169.686844110,0.725064243
3,21,177.894082546,0.883355366
3,22,186.390463591,0.986795380
3,23,194.955013990,0.760656943
3,24,203.446598768,0.741725758
3,25,212.764371157,0.744838589
3,26,222.281448841,0.767807169
3,27,230.551095963,0.797913192
3,28,239.474214792,0.762317437
3,29,247.850674868,0.629617156
3,30,256.145864964,0.779667949
3,31,264.521075964,0.671589011
3,32,272.633357286,0.636634016
3,33,281.400849819,0.628837441
3,34,289.679081917,0.636180591
3,35,297.893397808,0.723934290
3,36,306.547832727,0.711393729
3,37,314.951584816,0.716264008
3,38,323.691890478,0.647938376
3,39,332.035728455,0.748174852
3,40,340.264631748,0.612843828
3,41,348.513464689,0.571159636
3,42,357.094220161,0.615070806
3,43,365.503920078,0.703874567
3,44,373.699460506,0.586340183
3,45,381.805010796,0.608462177
3,46,390.140076637,0.579672218
3,47,398.495837688,0.631136910
3,48,406.990844965,0.679558043
3,49,415.449789047,0.526521179
3,50,424.002547264,0.514079147
3,51,432.210537910,0.550838112
3,52,441.477642059,0.512863909
3,53,450.127341032,0.485901655
3,54,458.877410889,0.519232627
3,55,467.466691732,0.490272657
3,56,475.659380913,0.459967184
3,57,483.700609922,0.519733119
3,58,492.187920332,0.473452302
3,59,500.701656580,0.482981729
3,60,509.040471792,0.481601597
3,61,517.284810543,0.516828252
3,62,525.621841669,0.455285041
3,63,533.744108677,0.530807736
3,64,542.038921356,0.476829407
3,65,551.014767885,0.537678147
3,66,559.075459480,0.509210356
3,67,567.530671597,0.468669162
3,68,576.577362537,0.451763116
3,69,586.730664492,0.500927462
3,70,595.917190552,0.489774713
3,71,604.263949633,0.455049124
3,72,612.570551634,0.496775293
3,73,621.191923141,0.575999426
3,74,629.633274555,0.477962410
3,75,638.081749201,0.515701849
3,76,646.495483875,0.505522558
3,77,656.249408007,0.461776834
3,78,664.675806522,0.492913055
3,79,673.127198219,0.517746789
3,80,681.739646196,0.525239339
3,81,690.026926041,0.498556453
3,82,699.140723228,0.520114857
3,83,707.971898079,0.466962539
3,84,717.940418243,0.474294420
3,85,726.619208336,0.504493069
3,86,735.683978558,0.532118813
3,87,743.813878775,0.488772015
3,88,752.122871399,0.544034505
3,89,760.439014673,0.573660093
3,90,769.406840563,0.531429215
3,91,777.843340874,0.548185560
3,92,787.626688004,0.498754802
3,93,795.923219919,0.478569859
3,94,804.323510408,0.522068488
3,95,812.694906950,0.465813447
3,96,820.978936672,0.472248467
3,97,830.245612621,0.543040379
3,98,838.474530697,0.432400586
3,99,846.810236931,0.463355243
3,100,855.286653519,0.535361141
3,101,864.788456440,0.495225781
3,102,872.940259933,0.476209384
3,103,881.357079506,0.481582649
3,104,889.792380571,0.500196372
3,105,898.264968395,0.538975230
3,106,906.931358814,0.551478435
3,107,915.867578268,0.505715307
3,108,924.444520473,0.526370093
3,109,933.299479485,0.536724650
3,110,941.591047764,0.523847005
3,111,949.953463554,0.503348875
3,112,958.991992712,0.479911258
3,113,967.865695953,0.516077691
3,114,976.363523006,0.542801489
3,115,984.623097181,0.485997484
3,116,993.638375282,0.543786581
3,117,1002.652591228,0.505322946
3,118,1011.301625967,0.465573961
3,119,1018.581922531,0.469778185
3,120,1026.357189894,0.498857303
3,121,1034.109638453,0.495296231
3,122,1041.937666416,0.464175665
3,123,1049.491845846,0.534410032
3,124,1056.788328171,0.484982673
3,125,1064.072135925,0.538895993
3,126,1072.311588764,0.590635786
3,127,1080.179705143,0.527177129
3,128,1088.227654457,0.462770483
3,129,1096.569399595,0.521895096
3,130,1104.828176737,0.512562352
3,131,1112.990945101,0.516997610
3,132,1121.560875416,0.601197368
3,133,1129.659194231,0.528827901
3,134,1137.573965788,0.639680148
3,135,1145.564493656,0.572611049
3,136,1154.089277267,0.563436527
3,137,1162.786519527,0.579456284
3,138,1170.777563572,0.550005222
3,139,1178.834699631,0.565440326
3,140,1186.706114531,0.525109735
3,141,1194.885235310,0.641356225
3,142,1203.953873158,0.508631415
3,143,1212.439762831,0.625210332
3,144,1220.685933352,0.536688070
3,145,1229.044179678,0.596980231
3,146,1237.330758095,0.487684827
3,147,1245.436940432,0.529421174
3,148,1253.507193804,0.639602537
3,149,1261.560834885,0.602436530
3,150,1269.780842304,0.578395783
3,151,1277.944120646,0.577680142
3,152,1285.847754478,0.662143511
3,153,1293.788395643,0.597114593
3,154,1301.605189323,0.549880298
3,155,1309.620045424,0.538032714
3,156,1317.655840635,0.569674440
3,157,1325.917659760,0.535725456
3,158,1334.196970701,0.499272748
3,159,1342.611497879,0.575545128
3,160,1350.625393391,0.571872049
3,161,1358.666544914,0.591349581
3,162,1366.879683256,0.577885484
3,163,1374.918744564,0.651168220
3,164,1383.286412001,0.621771305
3,165,1391.244758368,0.540153971
3,166,1399.211145401,0.521497701
3,167,1407.224101782,0.718823014
3,168,1415.266214371,0.513148270
3,169,1423.454823017,0.566283369
3,170,1432.080346584,0.516637629
3,171,1440.153480291,0.593847879
3,172,1448.164601088,0.593613383
3,173,1456.083390713,0.710292290
3,174,1463.942648649,0.506919612
3,175,1472.001639128,0.567065428
3,176,1480.292120695,0.556362765
3,177,1488.291365147,0.618875565
3,178,1496.220606089,0.591287657
3,179,1504.334090710,0.639961933
3,180,1512.325295687,0.582647121
3,181,1520.091321468,0.641936623
3,182,1527.724859238,0.546701409
3,183,1536.076826334,0.593389979
3,184,1543.911390305,0.563060278
3,185,1551.841465950,0.565432812
3,186,1559.982592583,0.617406959
3,187,1568.168834686,0.570295434
3,188,1575.753816366,0.578522009
3,189,1583.702419043,0.599590528
3,190,1591.853675127,0.563761452
3,191,1599.965133190,0.599773466
3,192,1608.227726936,0.597945836
3,193,1616.203394651,0.588957637
3,194,1624.376551867,0.638832636
3,195,1632.197053671,0.543969482
3,196,1640.295690536,0.529867965
3,197,1648.400838852,0.560327829
3,198,1656.279403210,0.612223489
3,199,1664.458667278,0.587310151
3,200,1672.512725115,0.656931742
3,201,1680.442261457,0.570274913
3,202,1688.448989391,0.626510911
3,203,1696.459978104,0.558711389
3,204,1704.637921810,0.641689006
3,205,1712.584227085,0.584626304
3,206,1720.705984354,0.695212588
3,207,1728.851965666,0.572467103
3,208,1736.873638868,0.591184588
3,209,1744.984544277,0.478774111
3,210,1753.041214705,0.557065582
3,211,1760.978572369,0.536624348
3,212,1769.017413139,0.538906169
3,213,1776.742930651,0.541411536
3,214,1784.595881224,0.570829781
3,215,1793.044474840,0.569546200
3,216,1801.157366753,0.540341849
3,217,1809.319460392,0.574667971
3,218,1817.469292641,0.550229423
3,219,1825.553670883,0.546774066
3,220,1833.775738001,0.588081482
3,221,1841.350155830,0.653770269
3,222,1849.664694309,0.544007219
3,223,1857.694414139,0.598132609
3,224,1865.793725967,0.524881488
3,225,1873.613656759,0.599451221
3,226,1881.595679283,0.535999083
3,227,1889.482182980,0.529984353
3,228,1897.300260782,0.561863385
3,229,1905.380369902,0.574719548
3,230,1913.637102842,0.515927413
3,231,1921.769814968,0.595280635
3,232,1929.596287727,0.533741104
3,233,1938.098287344,0.559945073
3,234,1946.466839552,0.597437342
3,235,1954.244900465,0.597277035
3,236,1962.215572596,0.537592594
3,237,1970.330070972,0.684492488
3,238,1978.344000816,0.590527472
3,239,1986.189265728,0.588575811
3,240,1994.455430984,0.585265554
3,241,2002.325378180,0.570937105
3,242,2010.392097473,0.644429441
3,243,2018.361864805,0.599723912
3,244,2026.151256084,0.661317515
3,245,2034.244222403,0.608803014
3,246,2042.302269697,0.591390373
3,247,2050.488217115,0.619509923
3,248,2058.250951290,0.687863517
3,249,2067.298051596,0.606948090
3,250,2075.003732920,0.650012040
3,251,2083.284463406,0.593338246
3,252,2091.005223513,0.583256885
3,253,2098.540464640,0.599552838
3,254,2106.401729345,0.573641978
3,255,2114.389231205,0.593498166
3,256,2122.483651161,0.545481729
3,257,2130.569023371,0.584156796
3,258,2139.047941446,0.607011399
3,259,2147.295383930,0.529174543
3,260,2155.184064865,0.537612670
3,261,2163.041800261,0.625311695
3,262,2170.765667677,0.628265637
3,263,2178.701346874,0.576063213
3,264,2186.929419756,0.603280755
3,265,2195.598555088,0.571894210
3,266,2203.433177233,0.623887130
3,267,2212.390769720,0.639959450
3,268,2220.637063026,0.566414139
3,269,2228.670794249,0.645678486
3,270,2236.498693705,0.589337409
3,271,2244.418098211,0.559245410
3,272,2252.316177607,0.616535669
3,273,2260.770545721,0.587799046
3,274,2268.573984623,0.654611210
3,275,2277.115300894,0.590773252
3,276,2285.270991802,0.527316274
3,277,2293.629252195,0.567373293
3,278,2301.438575983,0.563628386
3,279,2309.251290083,0.665123574
3,280,2317.852779150,0.673363207
3,281,2325.617437363,0.593926459
3,282,2333.814942598,0.588001756
3,283,2341.643346310,0.738513195
3,284,2349.452545881,0.619329788
3,285,2357.374200821,0.640368705
3,286,2365.457513809,0.578064202
3,287,2373.195593357,0.528832591
3,288,2380.735552788,0.573829269
3,289,2388.460743427,0.551489299
3,290,2396.993108273,0.608092988
3,291,2404.988941431,0.574995859
3,292,2412.998419762,0.585857025
3,293,2420.835616350,0.576861735
3,294,2428.523598194,0.597717058
3,295,2436.720798492,0.517200509
3,296,2444.509359121,0.577739089
3,297,2452.996753454,0.592314563
3,298,2462.617563009,0.621401912
3,299,2470.829276085,0.544915377
3,300,2478.809005976,0.610143670
3,301,2486.535230160,0.542827178
3,302,2494.499684811,0.644367764
3,303,2503.625070810,0.632383559
3,304,2511.959212542,0.675602559
3,305,2520.305343151,0.557480173
3,306,2528.703648329,0.585464123
3,307,2537.589195490,0.548345544
3,308,2545.609133005,0.556669916
3,309,2553.461400509,0.544663837
3,310,2562.649732590,0.552358358
3,311,2570.616194248,0.686246859
3,312,2578.830840588,0.624808363
3,313,2587.763916254,0.561715559
3,314,2595.964362860,0.616165881
3,315,2603.983038187,0.596380787
3,316,2611.520729065,0.520701153
3,317,2619.556128740,0.585349325
3,318,2627.302410364,0.600177862
3,319,2635.333718300,0.551213435
3,320,2643.150451660,0.603322570
3,321,2650.906059265,0.581723525
3,322,2658.971030474,0.509771436
3,323,2666.608983517,0.551984942
3,324,2674.207184315,0.586352504
3,325,2681.583197594,0.603383367
3,326,2689.560835361,0.558323028
3,327,2697.420200348,0.674637982
3,328,2705.424450397,0.609497781
3,329,2712.855967999,0.599677554
3,330,2720.577980757,0.549539806
3,331,2728.239042521,0.523457348
3,332,2736.101900816,0.627923865
3,333,2743.930345297,0.639971732
3,334,2751.455122948,0.635941751
3,335,2759.004202366,0.599190837
3,336,2767.598519802,0.633019414
3,337,2775.092401028,0.575870713
3,338,2782.729446411,0.689989673
3,339,2790.466690540,0.641996721
3,340,2798.162340403,0.593715104
3,341,2805.837054253,0.640899791
3,342,2813.474099636,0.597004837
3,343,2821.245237350,0.617507742
3,344,2829.045554876,0.612251894
3,345,2836.666111231,0.606947679
3,346,2844.347994089,0.588453952
3,347,2851.980946064,0.604936745
3,348,2859.957712173,0.665515723
3,349,2867.355921745,0.682079289
3,350,2875.002834797,0.650898754
3,351,2882.899535179,0.586099609
3,352,2890.831269741,0.681876519
3,353,2898.509370565,0.540673799
3,354,2905.930768728,0.597751815
3,355,2913.405390263,0.649338089
3,356,2921.083831072,0.637551123
3,357,2928.771470070,0.659620090
3,358,2936.310479164,0.615189147
3,359,2943.926424503,0.654551791
3,360,2952.128183603,0.610820748
3,361,2959.905824661,0.638568367
3,362,2967.634164572,0.609488601
3,363,2975.415670395,0.616239123
3,364,2983.371850967,0.662471962
3,365,2991.076149464,0.629505716
3,366,2998.560450077,0.695830853
3,367,3006.190636396,0.581010647
3,368,3013.884695768,0.670191037
3,369,3021.712009907,0.701183685
3,370,3029.889310598,0.628755036
3,371,3037.507793665,0.547654030
3,372,3045.167754173,0.593755587
3,373,3052.534580469,0.605110167
3,374,3060.245065689,0.600913472
3,375,3067.972531319,0.639642368
3,376,3076.119999170,0.609219196
3,377,3084.048624516,0.566534546
3,378,3092.103058815,0.667381351
3,379,3099.780012369,0.645618516
3,380,3107.573932409,0.638612332
3,381,3115.299345970,0.559641972
3,382,3123.026870012,0.677325943
3,383,3130.874605894,0.588071702
3,384,3138.511039495,0.581511527
3,385,3146.162653446,0.549433616
3,386,3153.805516481,0.666983655
3,387,3161.248701334,0.596471591
3,388,3169.088379860,0.614709738
3,389,3177.757543087,0.597961912
3,390,3186.023921728,0.580659835
3,391,3194.714007378,0.604082482
3,392,3202.772096395,0.549207089
3,393,3211.692528248,0.605501959
3,394,3219.867246866,0.583785865
3,395,3228.058397055,0.729186820
3,396,3236.216148853,0.649245417
3,397,3244.481619835,0.731180593
3,398,3252.450010777,0.636949095
3,399,3260.528068542,0.597063087
3,400,3268.588084936,0.653154598
3,401,3276.551894903,0.595354915
3,402,3284.704534292,0.591228598
3,403,3293.224390984,0.611022934
3,404,3301.598456621,0.592008146
3,405,3309.754155874,0.622355083
3,406,3317.658720732,0.584088777
3,407,3325.904567003,0.571716662
3,408,3334.069113493,0.544423889
3,409,3341.999135733,0.620412425
3,410,3350.333042383,0.604845649
3,411,3358.423009872,0.695149984
3,412,3366.435446501,0.626187922
3,413,3374.556428909,0.612201310
3,414,3382.815286160,0.585298293
3,415,3390.679319859,0.688413422
3,416,3398.900522232,0.656617096
3,417,3406.820080519,0.640699055
3,418,3414.664997816,0.567883122
3,419,3422.846459389,0.733091469
3,420,3431.294236183,0.608939368
3,421,3439.896972418,0.662578200
3,422,3448.004654646,0.627189302
3,423,3456.323363304,0.601656389
3,424,3464.648726463,0.603900420
3,425,3473.113852262,0.654552148
3,426,3481.276612282,0.553764556
3,427,3489.523307562,0.774341299
3,428,3498.021447897,0.637907025
3,429,3507.109486580,0.590234021
3,430,3516.793795586,0.620415482
3,431,3525.543522120,0.672297599
3,432,3534.109279156,0.681363275
3,433,3541.990849495,0.676233200
3,434,3549.858059883,0.609994671
3,435,3558.591758013,0.579493850
3,436,3566.610991478,0.650737118
3,437,3575.848506451,0.627216636
3,438,3583.573453426,0.639150135
3,439,3591.492880344,0.679866551
3,440,3599.468093157,0.652472041
3,441,3608.063015699,0.675544519
3,442,3616.259432077,0.598617642
3,443,3624.308472395,0.707369084
3,444,3632.265793324,0.616474953
3,445,3640.703158379,0.696589717
3,446,3649.064265251,0.681290841
3,447,3657.205091953,0.741674730
3,448,3665.531416416,0.630639667
3,449,3673.750150442,0.603476114
3,450,3682.120639563,0.676371049
3,451,3690.387770414,0.630254308
3,452,3698.382813931,0.610916769
3,453,3706.752281427,0.708299068
3,454,3715.663283587,0.643701423
3,455,3723.845255136,0.715103847
3,456,3732.097733498,0.637891722
3,457,3740.280041218,0.697342623
3,458,3748.313430309,0.656618007
3,459,3756.580447435,0.727274023
3,460,3765.128354073,0.662549042
3,461,3773.630495548,0.645929163
3,462,3782.083250284,0.709177831
3,463,3790.294986963,0.675124206
3,464,3798.514483213,0.695970129
3,465,3806.719809532,0.727387530
3,466,3814.806567192,0.691604331
3,467,3823.077324152,0.750446883
3,468,3831.286144972,0.657657921
3,469,3839.320855856,0.694952494
3,470,3847.185351133,0.714746091
3,471,3855.422846079,0.726108474
3,472,3863.464291811,0.740518201
3,473,3871.513096333,0.718989544
3,474,3879.530199766,0.661007975
3,475,3887.532170057,0.716258729
3,476,3895.632905722,0.723484955
3,477,3903.593083143,0.664042529
3,478,3911.322918177,0.727876875
3,479,3919.225418091,0.655717916
3,480,3927.363124371,0.605504808
3,481,3935.877560377,0.722187450
3,482,3944.058328867,0.631205916
3,483,3952.283676624,0.639345667
3,484,3960.473165751,0.742496341
3,485,3968.822652817,0.662021826
3,486,3977.153453112,0.549501194
3,487,3985.999297142,0.653782708
3,488,3994.193975449,0.620708628
3,489,4002.146977425,0.667754328
3,490,4010.501664639,0.680902473
3,491,4018.568639755,0.636644856
3,492,4026.894259691,0.616307754
3,493,4035.059928179,0.593065344
3,494,4043.477653027,0.567428243
3,495,4052.776525259,0.600564319
3,496,4060.872520208,0.659219360
3,497,4068.767146826,0.662277131
3,498,4076.758511305,0.621519460
3,499,4084.846590519,0.600397425
3,500,4093.046696186,0.580788709
3,501,4101.304622650,0.593556577
3,502,4109.221821308,0.551084481
3,503,4116.984078646,0.570371030
3,504,4124.779606104,0.663680334
3,505,4132.608852148,0.581444216
3,506,4140.668862104,0.578133805
3,507,4149.351258755,0.607690594
3,508,4157.531126261,0.644744846
3,509,4165.776312590,0.646043337
3,510,4173.937838316,0.624262104
3,511,4181.858254433,0.617472995
3,512,4190.318120241,0.647115254
3,513,4198.590547800,0.665715248
3,514,4206.972454548,0.697839261
3,515,4215.634781837,0.626261982
3,516,4223.660069942,0.620419610
3,517,4231.777856827,0.666046833
3,518,4239.738443375,0.635530579
3,519,4247.683950424,0.546921264
3,520,4255.336656570,0.628666621
3,521,4263.164375782,0.638860398
3,522,4270.789318323,0.676426076
3,523,4279.227870703,0.636259409
3,524,4287.054139376,0.688602983
3,525,4294.811993122,0.654239321
3,526,4302.571717978,0.595991101
3,527,4310.269927263,0.685400757
3,528,4318.130353451,0.580276471
3,529,4326.263411522,0.588897442
3,530,4334.296191931,0.663908148
3,531,4342.741907597,0.631975251
3,532,4351.314652920,0.679615652
3,533,4360.462797165,0.602031937
3,534,4368.408313274,0.616220924
3,535,4376.238899231,0.627564670
3,536,4384.351927042,0.557807175
3,537,4392.723832607,0.621074745
3,538,4400.773116112,0.595342247
3,539,4408.309916496,0.621726427
3,540,4415.641517639,0.602988125
3,541,4423.509017944,0.588528188
3,542,4431.070482731,0.579239367
3,543,4438.779326439,0.603119174
3,544,4446.709987640,0.589033634
3,545,4454.285596132,0.589342542
3,546,4461.824643373,0.664471321
3,547,4469.852214813,0.547258519
3,548,4477.939060211,0.662613968
3,549,4485.648541927,0.548592838
3,550,4493.452854633,0.575474110
3,551,4501.085021973,0.519205526
3,552,4509.185110331,0.587412349
3,553,4517.057576418,0.563933869
3,554,4524.960158825,0.646413490
3,555,4532.832409382,0.618922993
3,556,4540.550790071,0.564118720
3,557,4548.335221529,0.609446095
3,558,4556.303061962,0.611894003
3,559,4563.923540115,0.557944990
3,560,4571.374435663,0.583930687
3,561,4578.861397505,0.651547779
3,562,4586.335659027,0.595906264
3,563,4594.509695053,0.617693014
3,564,4602.254757404,0.584723507
3,565,4610.226541758,0.653196222
3,566,4617.986101866,0.638239479
3,567,4626.104086876,0.628358783
3,568,4633.884784698,0.663205733
3,569,4642.069778919,0.704005930
3,570,4650.458341122,0.567439066
3,571,4658.175135374,0.675578071
3,572,4665.683527470,0.619332893
3,573,4673.308900118,0.609375854
3,574,4681.118134260,0.690206098
3,575,4688.809600830,0.598195615
3,576,4696.725426674,0.620210966
3,577,4704.623093843,0.550894417
3,578,4712.454357147,0.574965715
3,579,4720.172357321,0.614749385
3,580,4727.941189528,0.639592500
3,581,4735.650545359,0.586514984
3,582,4743.574938059,0.605489281
3,583,4751.612303734,0.568407476
3,584,4759.620237589,0.565207328
3,585,4768.331025839,0.612030220
3,586,4775.905810833,0.598053174
3,587,4783.742356300,0.640984426
3,588,4792.314956188,0.549889840
3,589,4800.602066040,0.617565340
3,590,4808.371322393,0.676096022
3,591,4816.003188610,0.614485030
3,592,4823.871849537,0.655393647
3,593,4831.860415697,0.630375348
3,594,4839.740669250,0.593067874
3,595,4847.789766788,0.591319333
3,596,4855.550416231,0.536144570
3,597,4863.650136709,0.604961807
3,598,4871.679546118,0.566252225
3,599,4879.838106155,0.596000475
3,600,4888.509574175,0.642480238
3,601,4896.621740818,0.586797902
3,602,4904.812523603,0.607059892
3,603,4912.428460360,0.607077878
3,604,4920.095366001,0.652713944
3,605,4927.978450298,0.651377034
3,606,4935.725864410,0.597616123
3,607,4943.373190880,0.537961367
3,608,4951.409285069,0.588965432
3,609,4959.167881966,0.551543567
3,610,4967.210024834,0.557384492
3,611,4975.166980982,0.596024247
3,612,4982.817352295,0.588033567
3,613,4991.358279467,0.627416712
3,614,4999.309417248,0.680912406
3,615,5007.135377169,0.622792651
3,616,5015.207145452,0.625381919
3,617,5023.435688019,0.585407684
3,618,5030.955776453,0.542571912
3,619,5038.652645111,0.546723104
3,620,5046.722893715,0.609525934
3,621,5055.627916336,0.638960688
3,622,5063.605309486,0.636394326
3,623,5071.508846283,0.589172236
3,624,5079.129158020,0.566657017
3,625,5086.913888216,0.577023439
3,626,5094.509047031,0.547302059
3,627,5102.443047762,0.638650885
3,628,5110.156633615,0.624740367
3,629,5118.332839489,0.635085885
3,630,5126.095142841,0.567558455
3,631,5134.031847239,0.537341809
3,632,5142.234230518,0.571138797
3,633,5149.970120668,0.570610229
3,634,5157.634822130,0.609467174
3,635,5165.097174883,0.648730390
3,636,5173.477289677,0.632041797
3,637,5181.333920479,0.642001470
3,638,5188.927609921,0.659234187
3,639,5196.719903708,0.540210354
3,640,5204.897925854,0.580798430
3,641,5213.413841248,0.618133604
3,642,5221.627948761,0.524801071
3,643,5229.509015322,0.579651733
3,644,5237.706820965,0.635596393
3,645,5245.755016804,0.545397874
3,646,5254.098871231,0.535409747
3,647,5261.732947826,0.573310481
3,648,5269.777909994,0.567113854
3,649,5277.484317303,0.646607555
3,650,5285.225152969,0.634674999
3,651,5293.508391142,0.659191696
3,652,5301.456579924,0.638629893
3,653,5309.110704899,0.584812829
3,654,5317.034128904,0.587365689
3,655,5324.758153439,0.601709946
3,656,5332.613304615,0.580611515
3,657,5340.886206150,0.566652761
3,658,5348.700040817,0.663267600
3,659,5356.256546736,0.551347450
3,660,5364.925906897,0.605375524
3,661,5372.577324390,0.549103847
3,662,5379.971036434,0.587272803
3,663,5387.790732384,0.629989327
3,664,5395.668939352,0.565022138
3,665,5404.078546286,0.621602888
3,666,5412.204405308,0.681569549
3,667,5420.289237738,0.610760783
3,668,5427.943485498,0.593219813
3,669,5435.576999664,0.676569666
3,670,5443.238598108,0.589109416
3,671,5451.216216803,0.638693701
3,672,5459.300883770,0.651056229
3,673,5466.978696346,0.643244907
3,674,5475.033150434,0.646345980
3,675,5482.962998867,0.598997897
3,676,5491.412925243,0.571835389
3,677,5499.252878428,0.636508913
3,678,5506.818728924,0.638784381
3,679,5514.781456470,0.695309841
3,680,5522.637025833,0.766449071
3,681,5530.943166494,0.766644145
3,682,5538.515158892,0.656745486
3,683,5545.952011824,0.641271218
3,684,5553.565318108,0.691625820
3,685,5561.456234694,0.668887600
3,686,5570.045183897,0.686625680
3,687,5577.773637056,0.704258459
3,688,5585.592090368,0.633450211
3,689,5593.410554171,0.655655259
3,690,5601.075472355,0.659701638
3,691,5608.844360828,0.639299049
3,692,5616.548063993,0.597579806
3,693,5624.396933317,0.680568684
3,694,5632.067556620,0.579342310
3,695,5639.782309055,0.614409677
3,696,5647.346640348,0.680049913
3,697,5655.114100456,0.670867754
3,698,5662.675437689,0.624517649
3,699,5670.004624128,0.606991648
3,700,5678.400347471,0.625086881
3,701,5685.867437601,0.614725750
3,702,5693.405565262,0.679539107
3,703,5700.936781645,0.633993671
3,704,5708.421352386,0.688904033
3,705,5716.146936655,0.667673272
3,706,5724.138843536,0.676365120
3,707,5732.108896971,0.593948621
3,708,5739.581651688,0.655223072
3,709,5747.556401730,0.614988703
3,710,5755.422349453,0.632370760
3,711,5763.105872869,0.590239328
3,712,5770.854388237,0.593941976
3,713,5778.308116198,0.667911138
3,714,5785.968641996,0.656499648
3,715,5793.402460814,0.623135499
3,716,5800.864038229,0.641041064
3,717,5808.603360891,0.593279474
3,718,5816.224504471,0.612820396
3,719,5824.015414476,0.588696208
3,720,5832.013293266,0.676872313
3,721,5839.665994167,0.598620009
3,722,5847.035254240,0.662982696
3,723,5854.123585463,0.575539915
3,724,5861.712178230,0.572027851
3,725,5868.801603556,0.627065661
3,726,5875.746919394,0.581032733
3,727,5882.730018854,0.585321807
3,728,5889.771983147,0.601796421
3,729,5897.073813915,0.532012711
3,730,5904.446609020,0.598530465
3,731,5911.639611959,0.641073993
3,732,5919.003629208,0.642482557
3,733,5926.582177162,0.553726426
3,734,5933.980073214,0.582429876
3,735,5941.611989260,0.646052905
3,736,5949.359061718,0.626977241
3,737,5957.138945103,0.594334560
3,738,5964.737190962,0.572907890
3,739,5973.013180017,0.578082934
3,740,5980.765843630,0.649590723
3,741,5989.066963673,0.682535645
3,742,5997.124226332,0.575151201
3,743,6004.944248915,0.609229208
3,744,6012.622001410,0.623992738
3,745,6019.984351158,0.578332868
3,746,6027.606495857,0.636156378
3,747,6035.409461498,0.643189631
3,748,6042.991887569,0.618940220
3,749,6051.671022177,0.668287867
3,750,6059.412709236,0.586098880
3,751,6066.900341749,0.648878009
3,752,6074.332952976,0.643921147
3,753,6081.935558796,0.597503168
3,754,6089.501236200,0.644773436
3,755,6097.096412897,0.582787360
3,756,6104.778107882,0.565477918
3,757,6112.525286198,0.574394473
3,758,6120.725281000,0.657033589
3,759,6128.259230614,0.720995458
3,760,6135.990722418,0.604693257
3,761,6143.683175564,0.595993964
3,762,6151.686979532,0.631323967
3,763,6159.243015528,0.577599234
3,764,6166.943867445,0.650028253
3,765,6174.680576324,0.534723466
3,766,6182.385803699,0.761524289
3,767,6190.276607275,0.639268520
3,768,6198.494164705,0.653385074
3,769,6206.596517563,0.628842345
3,770,6214.465793371,0.582983418
3,771,6222.106612921,0.591153475
3,772,6229.976460934,0.583861709
3,773,6237.740481138,0.632030416
3,774,6245.562931061,0.631405719
3,775,6253.091949940,0.667551512
3,776,6260.609262466,0.639820870
3,777,6268.906193972,0.679775254
3,778,6276.526800632,0.634174706
3,779,6283.750388861,0.662099464
3,780,6291.413376331,0.633170320
3,781,6299.125897169,0.702234252
3,782,6306.760988951,0.595859974
3,783,6314.644865990,0.692336107
3,784,6322.392143488,0.670136476
3,785,6330.163493395,0.599378336
3,786,6337.979405403,0.564337005
